INFO 2024-07-22 15:45:08,025 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-22 15:45:15,400 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-22 15:45:54,026 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-22 15:46:01,120 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-22 15:49:07,511 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-22 15:49:15,232 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-22 15:50:27,375 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-22 15:50:35,072 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-22 15:57:40,400 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-22 15:57:47,932 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-22 16:05:05,496 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-22 16:05:13,058 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-22 16:11:53,538 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-22 16:12:00,814 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-22 16:16:58,061 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-22 16:17:05,414 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-22 16:23:13,864 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-22 16:37:20,380 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-22 16:37:27,817 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-22 16:38:08,832 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-22 16:38:19,301 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 08:52:29,650 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 08:57:17,577 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 08:57:25,569 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 08:59:17,619 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 08:59:25,832 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:02:13,575 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:23:10,727 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 09:23:18,204 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:23:36,480 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 09:23:43,765 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:24:24,235 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 09:24:31,823 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:27:26,275 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 09:27:33,584 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:28:51,393 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 09:28:58,913 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:29:22,591 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 09:29:30,352 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:37:23,026 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 09:37:30,381 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:37:50,191 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 09:37:57,500 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:38:16,064 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 09:58:45,032 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 09:58:52,502 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:04:47,375 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 10:04:54,597 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:05:34,154 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 10:05:41,223 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:06:04,825 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 10:06:12,411 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:15:16,153 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 10:15:23,431 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:15:49,921 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:26:44,505 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 10:26:51,535 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:29:04,837 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 10:29:12,179 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:36:12,559 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 10:36:19,873 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:39:21,245 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:39:33,875 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 10:39:41,250 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:43:44,283 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 10:43:51,570 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:43:56,807 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 10:44:19,192 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 10:44:27,166 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 13:09:56,646 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 13:10:05,019 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 13:29:48,515 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 13:29:55,872 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 13:30:24,995 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 13:30:33,065 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 13:30:45,612 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 13:31:38,350 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 13:31:45,710 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 13:33:54,400 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 13:34:03,928 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 13:35:38,101 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 13:35:47,812 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:02:31,474 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:02:38,511 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:08:02,345 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:08:09,402 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:08:51,493 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:08:58,584 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:09:39,345 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:09:46,565 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:10:47,854 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:10:55,266 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:11:25,176 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:11:32,760 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:12:21,394 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:12:31,411 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:15:13,838 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:15:20,884 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:15:44,213 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:15:54,565 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:16:30,492 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:16:37,972 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:22:39,211 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:22:46,178 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:23:32,575 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:23:39,782 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:32:24,809 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:32:33,522 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-23 14:33:26,072 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-23 14:33:33,653 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 08:57:33,052 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 08:57:43,068 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 09:12:08,768 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 09:12:16,262 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:25:02,341 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:25:10,342 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:31:42,938 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:31:50,503 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:35:35,344 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:35:43,623 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:35:44,706 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:35:49,764 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:35:57,847 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:36:12,893 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:36:17,606 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:36:23,489 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:36:24,749 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:36:27,334 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:36:32,400 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:36:33,529 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:37:04,246 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:38:12,638 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:38:20,282 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:40:05,890 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:40:13,042 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:41:40,085 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:41:49,492 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:43:22,089 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:43:26,880 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:43:27,945 Reloading the application... api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:45:18,982 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:45:26,597 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:47:13,434 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:47:23,132 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:50:24,643 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:50:32,275 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:51:16,036 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:51:23,532 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:52:40,825 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:52:50,776 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:53:20,203 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:53:28,071 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:54:32,242 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:54:39,508 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-07-24 10:57:13,684 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-07-24 10:57:20,954 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-29 00:31:08,895 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-29 00:31:18,258 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-29 00:37:22,413 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-29 00:37:30,414 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-29 00:47:41,713 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-29 00:47:49,468 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-29 00:48:57,819 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-29 00:49:05,677 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-29 00:56:48,103 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-29 00:56:55,772 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-29 01:08:45,957 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-29 01:08:53,771 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-29 01:10:18,949 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-29 01:10:26,575 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-29 01:11:53,421 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-29 01:12:00,815 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-29 01:13:30,135 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-29 01:13:37,951 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-29 01:14:48,317 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-29 01:14:56,786 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-30 09:06:49,951 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
ERROR 2024-08-30 09:07:00,958 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 eoinm@DESKTOP-UL8SM8K
INFO 2024-08-30 09:09:23,257 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 eoinm@DESKTOP-UL8SM8K
